hypoth(1, [effect_down(s3,s32), (true)], 22188).
hypoth(1, [effect_down(s29,s32), (true)], 22212).
hypoth(1, [effect_down(s25,s32), (true)], 22226).
hypoth(1, [effect_down(s11,s32), (true)], 22230).
hypoth(1, [effect_up(s38,s35), (true)], 21876).
hypoth(1, [effect_up(s15,s35), (true)], 21874).
hypoth(1, [effect_up(s37,s35), (true)], 21856).
hypoth(1, [effect_up(s5,s35), (true)], 21904).
hypoth(1, [effect_up(s34,s35), (true)], 21856).
hypoth(1, [effect_up(s22,s35), (true)], 21862).
hypoth(1, [effect_up(s3,s35), (true)], 21854).
hypoth(1, [effect_up(s33,s35), (true)], 21795).
hypoth(1, [effect_up(s30,s35), (true)], 21867).
hypoth(1, [effect_down(s9,s6), (true)], 21767).
hypoth(1, [effect_down(s36,s6), (true)], 20653).
hypoth(1, [effect_down(s35,s6), (true)], 20653).
hypoth(1, [effect_down(s27,s6), (true)], 21768).
hypoth(1, [effect_down(s1,s6), (true)], 21734).
hypoth(1, [effect_down(s18,s6), (true)], 21756).
hypoth(1, [effect_up(s10,s6), (true)], 21553).
hypoth(1, [effect_up(s2,s6), (true)], 21617).
hypoth(1, [effect_up(s22,s6), (true)], 21614).
hypoth(1, [effect_up(s20,s6), (true)], 21551).
hypoth(1, [effect_up(s3,s6), (true)], 21615).
hypoth(1, [effect_up(s12,s6), (true)], 21610).
hypoth(1, [effect_up(s14,s6), (true)], 21615).
hypoth(1, [effect_up(s23,s6), (true)], 21589).
hypoth(1, [effect_up(s30,s6), (true)], 21585).
hypoth(1, [effect_up(s28,s8), (true)], 21148).
hypoth(1, [effect_up(s12,s8), (true)], 21076).
hypoth(1, [effect_up(s16,s8), (true)], 21167).
hypoth(1, [effect_up(s14,s8), (true)], 21159).
hypoth(1, [effect_up(s25,s8), (true)], 21161).
hypoth(1, [effect_up(s38,s33), (true)], 21010).
hypoth(1, [effect_up(s37,s33), (true)], 21040).
hypoth(1, [effect_up(s28,s33), (true)], 21069).
hypoth(1, [effect_up(s2,s33), (true)], 21066).
hypoth(1, [effect_up(s20,s33), (true)], 21016).
hypoth(1, [effect_up(s12,s33), (true)], 21066).
hypoth(1, [effect_up(s1,s33), (true)], 21089).
hypoth(1, [effect_up(s29,s33), (true)], 21030).
hypoth(1, [effect_up(s14,s33), (true)], 21056).
hypoth(1, [effect_up(s23,s33), (true)], 21056).
hypoth(1, [effect_down(s3,s39), (true)], 20949).
hypoth(1, [effect_down(s21,s39), (true)], 20823).
hypoth(1, [effect_down(s14,s39), (true)], 20887).
hypoth(1, [effect_down(s30,s39), (true)], 20953).
hypoth(1, [effect_down(s15,s35), (true)], 20894).
hypoth(1, [effect_down(s5,s35), (true)], 20834).
hypoth(1, [effect_down(s9,s35), (true)], 20875).
hypoth(1, [effect_down(s6,s35), (true)], 20489).
hypoth(1, [effect_down(s10,s35), (true)], 20854).
hypoth(1, [effect_down(s24,s35), (true)], 20874).
hypoth(1, [effect_down(s12,s35), (true)], 20856).
hypoth(1, [effect_down(s29,s35), (true)], 20853).
hypoth(1, [effect_down(s26,s35), (true)], 20901).
hypoth(1, [effect_down(s5,s9), (true)], 20479).
hypoth(1, [effect_down(s6,s9), (true)], 19510).
hypoth(1, [effect_down(s8,s9), (true)], 20098).
hypoth(1, [effect_down(s28,s9), (true)], 20213).
hypoth(1, [effect_down(s2,s9), (true)], 19888).
hypoth(1, [effect_down(s34,s9), (true)], 20402).
hypoth(1, [effect_down(s31,s9), (true)], 20372).
hypoth(1, [effect_down(s32,s9), (true)], 20039).
hypoth(1, [effect_down(s1,s9), (true)], 20311).
hypoth(1, [effect_down(s7,s9), (true)], 20444).
hypoth(1, [effect_down(s25,s9), (true)], 20232).
hypoth(1, [effect_down(s18,s9), (true)], 20193).
hypoth(1, [effect_down(s11,s9), (true)], 20311).
hypoth(1, [effect_up(s31,s6), (true)], 20539).
hypoth(1, [effect_up(s32,s6), (true)], 20283).
hypoth(1, [effect_up(s19,s6), (true)], 20647).
hypoth(1, [effect_up(s14,s6), (true)], 20671).
hypoth(1, [effect_up(s26,s6), (true)], 20670).
hypoth(1, [effect_up(s25,s6), (true)], 20669).
hypoth(1, [effect_up(s38,s8), (true)], 20303).
hypoth(1, [effect_up(s37,s8), (true)], 20329).
hypoth(1, [effect_up(s39,s8), (true)], 20291).
hypoth(1, [effect_up(s40,s8), (true)], 20286).
hypoth(1, [effect_up(s21,s8), (true)], 20233).
hypoth(1, [effect_up(s25,s8), (true)], 20355).
hypoth(1, [effect_up(s23,s8), (true)], 20299).
hypoth(1, [effect_up(s30,s8), (true)], 20325).
hypoth(1, [effect_down(s15,s3), (true)], 20219).
hypoth(1, [effect_down(s5,s3), (true)], 20260).
hypoth(1, [effect_down(s9,s3), (true)], 20014).
hypoth(1, [effect_down(s10,s3), (true)], 20002).
hypoth(1, [effect_down(s13,s3), (true)], 20065).
